model_id,car_id,firm_id,price,domestic,japan,european,const,hpwt,air,mpd,space,mpg,trend,year,share,quantity,logit_depvar,
 PG50471,1573.000000000000, 14.000000000000,  9.527027027027,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.320000000000,  0.000000000000,  2.055216494845,  1.168200000000,  1.796000000000,  2.000000000000, 73.000000000000,  0.000021514765,  1.503000000000,-10.621788966076,
PS914R73,1574.000000000000, 12.000000000000, 10.470720720721,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.355306217859,  0.000000000000,  2.532402061856,  1.040000000000,  2.213000000000,  2.000000000000, 73.000000000000,  0.000164789075, 11.512000000000, -8.585862107262,
PS911T72,1575.000000000000, 12.000000000000, 18.466216216216,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.531958762887,  0.000000000000,  2.192536082474,  1.081600000000,  1.916000000000,  2.000000000000, 73.000000000000,  0.000083568330,  5.838000000000, -9.264863804415,
 RNR1272,1576.000000000000, 24.000000000000,  5.851351351351,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.344003822265,  0.000000000000,  2.414536082474,  1.131000000000,  2.110000000000,  2.000000000000, 73.000000000000,  0.000048898496,  3.416000000000, -9.800781800920,
 SA99273,1577.000000000000, 11.000000000000,  8.659909909910,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.423387096774,  0.000000000000,  2.010587628866,  1.159100000000,  1.757000000000,  2.000000000000, 73.000000000000,  0.000002390529,  0.167000000000,-12.819013543412,
SBA22L73,1578.000000000000,  5.000000000000,  5.966216216216,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.308510638298,  0.000000000000,  2.889432989691,  0.960000000000,  2.525000000000,  2.000000000000, 73.000000000000,  0.000249760231, 17.448000000000, -8.170027047947,
TY160073,1580.000000000000,  1.000000000000,  5.470720720721,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.435643564356,  0.000000000000,  2.620515463918,  0.948000000000,  2.290000000000,  2.000000000000, 73.000000000000,  0.000000701413,  0.049000000000,-14.045187057718,
TYCORO71,1582.000000000000,  1.000000000000,  6.033783783784,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.419006479482,  0.000000000000,  2.403092783505,  0.940500000000,  2.100000000000,  2.000000000000, 73.000000000000,  0.000877553357, 61.305000000000, -6.913390671162,
TYCELI71,1583.000000000000,  1.000000000000,  7.114864864865,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.417383820998,  0.000000000000,  2.372195876289,  1.033200000000,  2.073000000000,  2.000000000000, 73.000000000000,  0.000853147053, 59.600000000000, -6.941596502775,
TYMXMK73,1584.000000000000,  1.000000000000,  7.497747747748,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.446886446886,  0.000000000000,  2.057505154639,  1.132800000000,  1.798000000000,  2.000000000000, 73.000000000000,  0.000362057859, 25.293000000000, -7.798724399238,
 VW41171,1586.000000000000,  7.000000000000,  8.105855855856,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.324093816631,  0.000000000000,  2.103278350515,  1.214400000000,  1.838000000000,  2.000000000000, 73.000000000000,  0.000436207217, 30.473000000000, -7.612411031197,
VV164E73,1588.000000000000,  7.000000000000, 13.231981981982,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.420140046682,  0.000000000000,  1.849237113402,  1.264800000000,  1.616000000000,  2.000000000000, 73.000000000000,  0.000217437982, 15.190000000000, -8.308614760239,
 VV14473,1589.000000000000,  7.000000000000,  9.774774774775,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.406868234416,  0.000000000000,  2.091835051546,  1.165600000000,  1.828000000000,  2.000000000000, 73.000000000000,  0.000173950386, 12.152000000000, -8.531758311553,
AMGREM72,486.000000000000, 15.000000000000,  5.032454361055,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.377500943752,  0.000000000000,  1.671751879699,  1.214100000000,  1.804000000000,  3.000000000000, 74.000000000000,  0.001461351950,104.871000000000, -6.408901533888,
AMHORN72,488.000000000000, 15.000000000000,  5.728194726166,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.352982703848,  0.000000000000,  1.692139097744,  1.327700000000,  1.826000000000,  3.000000000000, 74.000000000000,  0.001651533520,118.519000000000, -6.286559272029,
AMJAVL72,490.000000000000, 15.000000000000,  6.083164300203,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.348553502963,  0.000000000000,  1.585569548872,  1.489600000000,  1.711000000000,  3.000000000000, 74.000000000000,  0.000244624667, 17.555000000000, -8.196293747684,
AMMATA72,492.000000000000, 15.000000000000,  6.190669371197,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.291970802920,  0.000000000000,  1.432665413534,  1.677000000000,  1.546000000000,  3.000000000000, 74.000000000000,  0.001083009350, 77.720000000000, -6.708519932795,
AMAMBS71,494.000000000000, 15.000000000000,  9.247464503043,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.389509218385,  1.000000000000,  1.397451127820,  1.628000000000,  1.508000000000,  3.000000000000, 74.000000000000,  0.000228920196, 16.428000000000, -8.262645361210,
BKAPOL73,495.000000000000, 19.000000000000,  6.206896551724,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.307125307125,  0.000000000000,  1.549428571429,  1.460000000000,  1.672000000000,  3.000000000000, 74.000000000000,  0.000684684308, 49.135000000000, -7.167060945490,
BKCENT73,497.000000000000, 19.000000000000,  7.780933062880,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.385604113111,  0.000000000000,  1.200065789474,  1.690600000000,  1.295000000000,  3.000000000000, 74.000000000000,  0.002172247537,155.887000000000, -6.012501171504,
BKLSAB72,500.000000000000, 19.000000000000,  8.833671399594,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.345861194374,  0.000000000000,  1.104616541353,  1.808000000000,  1.192000000000,  3.000000000000, 74.000000000000,  0.002837381380,203.619000000000, -5.745381956747,
BKRIVE74,503.000000000000, 19.000000000000, 11.517241379310,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.459317585302,  0.000000000000,  0.944298872180,  1.816000000000,  1.019000000000,  3.000000000000, 74.000000000000,  0.000251982219, 18.083000000000, -8.166660286902,
CDDEVI72,505.000000000000, 19.000000000000, 16.430020283976,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.407392686804,  0.000000000000,  0.988780075188,  1.848000000000,  1.067000000000,  3.000000000000, 74.000000000000,  0.002608057077,187.162000000000, -5.829658005320,
CDELDR74,506.000000000000, 19.000000000000, 18.478701825558,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.423387096774,  0.000000000000,  0.846069548872,  1.792000000000,  0.913000000000,  3.000000000000, 74.000000000000,  0.000511154773, 36.682000000000, -7.459346385776,
CVVEGA73,508.000000000000, 19.000000000000,  5.081135902637,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.316589278176,  0.000000000000,  1.838556390977,  1.161600000000,  1.984000000000,  3.000000000000, 74.000000000000,  0.004507907975,323.501000000000, -5.282430352178,
CVNOVA72,510.000000000000, 19.000000000000,  5.762677484787,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.313283208020,  0.000000000000,  1.544795112782,  1.438100000000,  1.667000000000,  3.000000000000, 74.000000000000,  0.004295110294,308.230000000000, -5.330786299766,
CVCAMA74,515.000000000000, 19.000000000000,  6.413793103448,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.438198851617,  0.000000000000,  1.270494360902,  1.470000000000,  1.371000000000,  3.000000000000, 74.000000000000,  0.001900756657,136.404000000000, -6.146011486812,
CVMNTC73,517.000000000000, 19.000000000000,  7.880324543611,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.369332654101,  0.000000000000,  1.330729323308,  1.669200000000,  1.436000000000,  3.000000000000, 74.000000000000,  0.003969552555,284.867000000000, -5.409610152625,
CVIMPA73,519.000000000000, 19.000000000000,  8.387423935091,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.344827586207,  0.000000000000,  1.135197368421,  1.784000000000,  1.225000000000,  3.000000000000, 74.000000000000,  0.007878377437,565.376000000000, -4.724141560771,
CVCORV72,522.000000000000, 19.000000000000, 12.336713995943,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.589301903898,  0.000000000000,  1.355750000000,  1.283400000000,  1.463000000000,  3.000000000000, 74.000000000000,  0.000414559035, 29.750000000000, -7.668803425313,
DGCOLT72,525.000000000000, 16.000000000000,  5.711967545639,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.396270396270,  0.000000000000,  1.931225563910,  1.107200000000,  2.084000000000,  3.000000000000, 74.000000000000,  0.000325376587, 23.350000000000, -7.911035573190,
DGDART72,528.000000000000, 16.000000000000,  6.006085192698,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.310965630115,  0.000000000000,  1.611516917293,  1.428000000000,  1.739000000000,  3.000000000000, 74.000000000000,  0.004156236501,298.264000000000, -5.363653556942,
DGCHLN73,531.000000000000, 16.000000000000,  6.375253549696,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.465116279070,  0.000000000000,  1.352969924812,  1.492500000000,  1.460000000000,  3.000000000000, 74.000000000000,  0.000132826108,  9.532000000000, -8.806977998068,
DGCORN72,532.000000000000, 16.000000000000,  6.634888438134,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.299145299145,  0.000000000000,  1.354823308271,  1.677000000000,  1.462000000000,  3.000000000000, 74.000000000000,  0.001567743823,112.506000000000, -6.338626003749,
DGCHAR74,535.000000000000, 16.000000000000,  6.515212981744,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.302593659942,  0.000000000000,  1.317755639098,  1.647800000000,  1.422000000000,  3.000000000000, 74.000000000000,  0.000108175522,  7.763000000000, -9.012263699881,
FDPINT74,539.000000000000, 18.000000000000,  5.125760649087,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.337268128162,  0.000000000000,  1.718086466165,  1.183000000000,  1.854000000000,  3.000000000000, 74.000000000000,  0.004986789850,357.867000000000, -5.181471148310,
FDMAVE72,542.000000000000, 18.000000000000,  5.728194726166,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.294633461943,  0.000000000000,  1.795001879699,  1.377400000000,  1.937000000000,  3.000000000000, 74.000000000000,  0.003044967462,218.516000000000, -5.674773318905,
FDTORI72,545.000000000000, 18.000000000000,  6.793103448276,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.245813074014,  0.000000000000,  1.371503759398,  1.728000000000,  1.480000000000,  3.000000000000, 74.000000000000,  0.003795312348,272.363000000000, -5.454496821917,
FDMUST74,547.000000000000, 18.000000000000,  6.356997971602,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.335877862595,  0.000000000000,  1.665265037594,  1.242500000000,  1.797000000000,  3.000000000000, 74.000000000000,  0.003871716623,277.846000000000, -5.434565553939,
 FDLTD72,551.000000000000, 18.000000000000,  8.864097363083,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.380103237916,  0.000000000000,  1.087936090226,  1.784000000000,  1.174000000000,  3.000000000000, 74.000000000000,  0.005836141187,418.819000000000, -5.024193711620,
FDTHNB72,553.000000000000, 18.000000000000, 14.868154158215,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.455958549223,  1.000000000000,  1.051795112782,  1.800000000000,  1.135000000000,  3.000000000000, 74.000000000000,  0.000663935454, 47.646000000000, -7.197833876163,
IMLEBA72,554.000000000000, 16.000000000000, 15.829614604462,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.463242698892,  1.000000000000,  1.033261278195,  1.856000000000,  1.115000000000,  3.000000000000, 74.000000000000,  0.000170073715, 12.205000000000, -8.559786853460,
LCCONT72,555.000000000000, 18.000000000000, 16.709939148073,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.401044581235,  1.000000000000,  1.022140977444,  1.864000000000,  1.103000000000,  3.000000000000, 74.000000000000,  0.000537519334, 38.574000000000, -7.409054082917,
LCMARK72,556.000000000000, 18.000000000000, 20.677484787018,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.410294666169,  1.000000000000,  0.937812030075,  1.832000000000,  1.012000000000,  3.000000000000, 74.000000000000,  0.000676253780, 48.530000000000, -7.179450393887,
MCCOME73,558.000000000000, 18.000000000000,  4.632860040568,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.302267002519,  0.000000000000,  1.823729323308,  1.398700000000,  1.968000000000,  3.000000000000, 74.000000000000,  0.001155456154, 82.919000000000, -6.643768329626,
MCMONT73,560.000000000000, 18.000000000000,  6.584178498986,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.229508196721,  0.000000000000,  1.302001879699,  1.738000000000,  1.405000000000,  3.000000000000, 74.000000000000,  0.002308069618,165.634000000000, -5.951852022418,
MCCOUG72,561.000000000000, 18.000000000000,  9.545638945233,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.380728554642,  0.000000000000,  1.081449248120,  1.698500000000,  1.167000000000,  3.000000000000, 74.000000000000,  0.001015244625, 72.857000000000, -6.773133941428,
ODOMEG73,565.000000000000, 19.000000000000,  6.229208924949,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.305623471883,  0.000000000000,  1.600396616541,  1.460000000000,  1.727000000000,  3.000000000000, 74.000000000000,  0.000591335368, 42.436000000000, -7.313635498708,
ODCUTL73,567.000000000000, 19.000000000000,  7.845841784990,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.458715596330,  0.000000000000,  1.183385338346,  1.655500000000,  1.277000000000,  3.000000000000, 74.000000000000,  0.003851553029,276.399000000000, -5.439787083363,
ODDELT74,569.000000000000, 19.000000000000,  8.870182555781,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.409463148317,  0.000000000000,  1.055501879699,  1.816000000000,  1.139000000000,  3.000000000000, 74.000000000000,  0.002493304349,178.927000000000, -5.874654655875,
ODTORN72,572.000000000000, 19.000000000000, 12.034482758621,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.489570029800,  0.000000000000,  0.925765037594,  1.824000000000,  0.999000000000,  3.000000000000, 74.000000000000,  0.000330532447, 23.720000000000, -7.895313983175,
PLVALA72,575.000000000000, 16.000000000000,  5.967545638945,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.313014827018,  0.000000000000,  1.605956766917,  1.412900000000,  1.733000000000,  3.000000000000, 74.000000000000,  0.004897593467,351.466000000000, -5.199519579040,
PLBARC73,578.000000000000, 16.000000000000,  6.596348884381,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.454545454545,  0.000000000000,  1.302928571429,  1.489600000000,  1.406000000000,  3.000000000000, 74.000000000000,  0.000085224977,  6.116000000000, -9.250724269238,
PLSATL72,579.000000000000, 16.000000000000,  6.543610547667,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.298295454545,  0.000000000000,  1.318682330827,  1.704000000000,  1.423000000000,  3.000000000000, 74.000000000000,  0.001861418837,133.581000000000, -6.166924521885,
PLGRNF74,585.000000000000, 16.000000000000,  9.482758620690,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.423340961098,  0.000000000000,  1.032334586466,  1.784000000000,  1.114000000000,  3.000000000000, 74.000000000000,  0.001484790212,106.553000000000, -6.392990043361,
PTVNTU72,586.000000000000, 19.000000000000,  5.924949290061,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.315556958031,  0.000000000000,  1.553135338346,  1.460000000000,  1.676000000000,  3.000000000000, 74.000000000000,  0.000835305102, 59.944000000000, -6.968221764243,
PTLEMA72,588.000000000000, 19.000000000000,  6.563894523327,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.275633958104,  0.000000000000,  1.325169172932,  1.704000000000,  1.430000000000,  3.000000000000, 74.000000000000,  0.001793250003,128.689000000000, -6.204233916441,
PTFIRB72,591.000000000000, 19.000000000000,  6.764705882353,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.304599451721,  0.000000000000,  1.655998120301,  1.450400000000,  1.787000000000,  3.000000000000, 74.000000000000,  0.000939077240, 67.391000000000, -6.851121079460,
PTCATL72,593.000000000000, 19.000000000000,  8.498985801217,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.407545412203,  0.000000000000,  1.088862781955,  1.808000000000,  1.175000000000,  3.000000000000, 74.000000000000,  0.002156821761,154.780000000000, -6.019627803462,
PTGRNP73,596.000000000000, 19.000000000000, 10.012170385396,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.549316406250,  0.000000000000,  1.088862781955,  1.700400000000,  1.175000000000,  3.000000000000, 74.000000000000,  0.001127405488, 80.906000000000, -6.668344570354,
DTHL6174,1595.000000000000,  2.000000000000,  7.300202839757,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.414884516681,  0.000000000000,  1.856163533835,  1.096200000000,  2.003000000000,  3.000000000000, 74.000000000000,  0.001052227471, 75.511000000000, -6.737354216298,
DTJHL774,1597.000000000000,  2.000000000000,  6.468559837728,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.415921288014,  0.000000000000,  1.889524436090,  1.083600000000,  2.039000000000,  3.000000000000, 74.000000000000,  0.000464947118, 33.366000000000, -7.554095139871,
 FT12872,1598.000000000000, 17.000000000000,  5.598377281947,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.255208333333,  0.000000000000,  2.207379699248,  0.954800000000,  2.382000000000,  3.000000000000, 74.000000000000,  0.000392597857, 28.174000000000, -7.723232990467,
 FT12471,1600.000000000000, 17.000000000000,  6.137931034483,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.327421555252,  0.000000000000,  1.897864661654,  1.079000000000,  2.048000000000,  3.000000000000, 74.000000000000,  0.000447695888, 32.128000000000, -7.591904633235,
HDCIVI73,1602.000000000000,  3.000000000000,  4.817444219067,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.320987654321,  0.000000000000,  2.424225563910,  0.861400000000,  2.616000000000,  3.000000000000, 74.000000000000,  0.000346487744, 24.865000000000, -7.848171365138,
 MB23074,1606.000000000000,  9.000000000000, 17.079107505071,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.328947368421,  0.000000000000,  1.504020676692,  1.316000000000,  1.623000000000,  3.000000000000, 74.000000000000,  0.000034627872,  2.485000000000,-10.151359897756,
MB240D74,1607.000000000000,  9.000000000000, 17.677484787018,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.201298701299,  0.000000000000,  1.867283834586,  1.356100000000,  2.015000000000,  3.000000000000, 74.000000000000,  0.000134721235,  9.668000000000, -8.792811094463,
 MB28073,1608.000000000000,  9.000000000000, 22.210953346856,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.390390390390,  1.000000000000,  1.440078947368,  1.295000000000,  1.554000000000,  3.000000000000, 74.000000000000,  0.000087106169,  6.251000000000, -9.228891106355,
MB450S74,1609.000000000000,  9.000000000000, 32.089249492901,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.460358056266,  1.000000000000,  1.339069548872,  1.554000000000,  1.445000000000,  3.000000000000, 74.000000000000,  0.000062762148,  4.504000000000, -9.556666666467,
OP190074,1610.000000000000, 26.000000000000,  6.440162271805,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.348675034868,  0.000000000000,  1.734766917293,  1.020600000000,  1.872000000000,  3.000000000000, 74.000000000000,  0.000660828003, 47.423000000000, -7.202525214223,
 PG54074,1611.000000000000, 14.000000000000,  9.797160243408,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.314285714286,  0.000000000000,  1.710672932331,  1.168200000000,  1.846000000000,  3.000000000000, 74.000000000000,  0.000027688363,  1.987000000000,-10.375006593735,
PS1.8R74,1612.000000000000, 12.000000000000, 10.953346855984,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.349926071957,  0.000000000000,  1.964586466165,  1.053000000000,  2.120000000000,  3.000000000000, 74.000000000000,  0.000134289258,  9.637000000000, -8.796022700435,
PS911S74,1613.000000000000, 12.000000000000, 24.087221095335,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.617710583153,  0.000000000000,  1.710672932331,  1.081600000000,  1.846000000000,  3.000000000000, 74.000000000000,  0.000067834399,  4.868000000000, -9.478949382179,
 RNR1274,1614.000000000000, 24.000000000000,  5.669371196755,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.312049927988,  0.000000000000,  2.000727443609,  1.131000000000,  2.159000000000,  3.000000000000, 74.000000000000,  0.000030140880,  2.163000000000,-10.290136410334,
SA99LE74,1615.000000000000, 11.000000000000,  9.833671399594,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.410476935106,  0.000000000000,  1.614296992481,  1.159100000000,  1.742000000000,  3.000000000000, 74.000000000000,  0.000056770202,  4.074000000000, -9.657007239500,
  SBDL74,1616.000000000000,  5.000000000000,  6.687626774848,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.299754299754,  0.000000000000,  2.134171052632,  0.960000000000,  2.303000000000,  3.000000000000, 74.000000000000,  0.000168945000, 12.124000000000, -8.566445598109,
TYCORO74,1618.000000000000,  1.000000000000,  5.373225152130,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.317073170732,  0.000000000000,  2.174945488722,  0.960000000000,  2.347000000000,  3.000000000000, 74.000000000000,  0.001440770313,103.394000000000, -6.423085623993,
TYCORO74,1620.000000000000,  1.000000000000,  5.839756592292,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.400826446281,  0.000000000000,  1.899718045113,  0.940500000000,  2.050000000000,  3.000000000000, 74.000000000000,  0.000739197079, 53.047000000000, -7.090454244268,
TYCELI71,1621.000000000000,  1.000000000000,  6.793103448276,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.400000000000,  0.000000000000,  1.762567669173,  1.033200000000,  1.902000000000,  3.000000000000, 74.000000000000,  0.000824547469, 59.172000000000, -6.981184100275,
TYMARK74,1622.000000000000,  1.000000000000,  7.614604462475,  0.000000000000,  1.000000000000,  0.000000000000,  1.000000000000,  0.432624113475,  0.000000000000,  1.629124060150,  1.132800000000,  1.758000000000,  3.000000000000, 74.000000000000,  0.000198333403, 14.233000000000, -8.406069345216,
VWBEET74,1623.000000000000,  7.000000000000,  5.324543610548,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.251228836701,  0.000000000000,  2.294488721805,  1.000400000000,  2.476000000000,  3.000000000000, 74.000000000000,  0.003395398743,243.664000000000, -5.565842330195,
VWDASH74,1624.000000000000,  7.000000000000,  8.336713995943,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.365853658537,  0.000000000000,  1.961806390977,  1.089900000000,  2.117000000000,  3.000000000000, 74.000000000000,  0.000518860694, 37.235000000000, -7.444383378142,
 VW41274,1625.000000000000,  7.000000000000,  8.316430020284,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.304439746300,  0.000000000000,  1.664338345865,  1.214400000000,  1.796000000000,  3.000000000000, 74.000000000000,  0.000323983111, 23.250000000000, -7.915327425271,
 VV14473,1626.000000000000,  6.000000000000, 10.020283975659,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.377947295423,  1.000000000000,  1.664338345865,  1.165600000000,  1.796000000000,  3.000000000000, 74.000000000000,  0.000162604685, 11.669000000000, -8.604696804481,
VV164E73,1627.000000000000,  6.000000000000, 14.188640973631,  0.000000000000,  0.000000000000,  1.000000000000,  1.000000000000,  0.401913875598,  1.000000000000,  1.545721804511,  1.305600000000,  1.668000000000,  3.000000000000, 74.000000000000,  0.000192174240, 13.791000000000, -8.437616351812,
AMGREM75,597.000000000000, 15.000000000000,  5.200743494424,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.334075723831,  0.000000000000,  1.802821869489,  1.214100000000,  1.900000000000,  4.000000000000, 75.000000000000,  0.000914186120, 66.614000000000, -6.882965733496,
AMHORN72,599.000000000000, 15.000000000000,  5.806691449814,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.347101700798,  0.000000000000,  1.707936507937,  1.346400000000,  1.800000000000,  4.000000000000, 75.000000000000,  0.001342734022, 97.841000000000, -6.498536787066,
AMPACE75,601.000000000000, 15.000000000000,  6.131970260223,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.300500834725,  0.000000000000,  1.707936507937,  1.358800000000,  1.800000000000,  4.000000000000, 75.000000000000,  0.001328022287, 96.769000000000, -6.509553804103,
AMMATA72,602.000000000000, 15.000000000000,  6.416356877323,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.306748466258,  0.000000000000,  1.518165784832,  1.684800000000,  1.600000000000,  4.000000000000, 75.000000000000,  0.000837800376, 61.048000000000, -6.970220059174,
BKSKYH75,604.000000000000, 19.000000000000,  7.174721189591,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.368291827429,  0.000000000000,  1.802821869489,  1.188000000000,  1.900000000000,  4.000000000000, 75.000000000000,  0.000415043847, 30.243000000000, -7.672615746421,
BKSKYL75,606.000000000000, 19.000000000000,  6.436802973978,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.329242741694,  0.000000000000,  1.518165784832,  1.407000000000,  1.600000000000,  4.000000000000, 75.000000000000,  0.000933550167, 68.025000000000, -6.862005214492,
BKCENT75,609.000000000000, 19.000000000000,  7.330855018587,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.294906166220,  0.000000000000,  1.518165784832,  1.690600000000,  1.600000000000,  4.000000000000, 75.000000000000,  0.002681584256,195.399000000000, -5.806836877273,
BKLSAB72,614.000000000000, 19.000000000000,  8.868029739777,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.378874856487,  0.000000000000,  1.138624338624,  1.816000000000,  1.200000000000,  4.000000000000, 75.000000000000,  0.001536292149,111.945000000000, -6.363872819910,
BKELCT72,616.000000000000, 19.000000000000, 11.526022304833,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.435614109647,  0.000000000000,  1.043738977072,  1.872000000000,  1.100000000000,  4.000000000000, 75.000000000000,  0.001338630656, 97.542000000000, -6.501597444681,
BKRIVE74,617.000000000000, 19.000000000000, 11.933085501859,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.451641330690,  0.000000000000,  1.138624338624,  1.784000000000,  1.200000000000,  4.000000000000, 75.000000000000,  0.000197318402, 14.378000000000, -8.416181238599,
CDDEVI75,619.000000000000, 19.000000000000, 16.358736059480,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.369218810727,  1.000000000000,  1.043738977072,  1.848000000000,  1.100000000000,  4.000000000000, 75.000000000000,  0.000364101720, 26.531000000000, -7.803566638544,
CDCALA75,618.000000000000, 19.000000000000, 15.570631970260,  1.000000000000,  0.000000000000,  0.000000000000,  1.000000000000,  0.373501081187,  1.000000000000,  1.043738977072,  1.848000000000,  1.100000000000,  4.000000000000, 75.000000000000,  0.002670619073,194.600000000000, -5.810934329409,
